title	url	short_desc	text	img	publisher	datetime
"첼시가 원하는 '1141억' 공격수…맨유도 영입 노린다 ""준비 완료"""	https://sports.news.naver.com/wfootball/news/read?oid=477&aid=0000430301	▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.[스포티비뉴스=이민재 기자] 유벤투스의 두산 블라호비...	"▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.
▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.


[스포티비뉴스=이민재 기자] 유벤투스의 두산 블라호비치(23)가 올여름 이적하게 될까.

영국 매체 '더 선'은 22일(한국시간) ""첼시가 블라호비치 영입을 위해 7000만 파운드(약 1141억 원)를 제시했다""라며 ""첼시는 맨체스터 유나이티드와 경쟁에 직면했다""라고 보도했다.

이어 ""첼시와 맨유는 올여름 최전방 공격수를 노릴 예정이다""라며 ""ESPN에 따르면 첼시가 유벤투스에서 깊은 인상을 남긴 블라호비치를 데려오기 위해 모든 노력을 기울이고 있다""라고 덧붙였다.

또한 ""해리 케인(토트넘)과 연결된 맨유도 블라호비치에 관심이 많다""라고 전했다.

이적 시장 매체 '풋볼 트랜스퍼'는 ""맨유는 블라호비치 영입을 위해 6000만 파운드(약 979억 원)를 제시할 준비가 되었다""라고 밝히기도 했다.

▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.
▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.


블라호비치는 190cm 장신에 볼 컨트롤과 기동력, 그리고 골 결정력까지 갖춘 떠오르는 스트라이커다. 2017-18시즌부터 피오렌티나에서 뛰면서 이름값을 높였다. 2020-21시즌 40경기 동안 21골을 넣은 블라호비치는 2021-22시즌 24경기서 20골로 존재감을 폭발시켰다.

블라호비치는 어린 나이에 훌륭한 골 결정력을 드러냈다. 엘링 홀란드(맨체스터 시티), 킬리안 음바페(파리 생제르맹)와 함께 전 세계 축구를 이끌어갈 차세대 스트라이커로 평가받았다.

그러나 유벤투스 입성 이후 존재감이 줄어들었다. 그는 올 시즌 총 42경기 14골 4도움을 기록 중이다. 팀 내 불화 문제의 주인공이 되기도 했다. 여기에 유벤투스는 재정적인 문제에 시달리고 있다. 결별할 수 있다는 이야기가 나오는 이유다. 그의 계약은 2026년 6월에 끝난다.

젊고 잠재력 넘치는 블라호비치는 여러 구단의 관심을 받고 있다. 영국 매체 '미러'에 따르면 아스널과 바이에른 뮌헨과 레알 마드리드 모두 관심을 드러낸 바 있다. 이 매체는 ""미켈 아르테타 감독은 블라호비치를 높게 평가하고 있다""라며 ""레알 마드리드는 카림 벤제마 이후 시대를 준비하기 위해 블라호비치를 원한다""라고 밝혔다.

▲ 두산 블라호비치가 올여름 유벤투스를 떠나게 될까.

기사제공 스포티비뉴스
이민재 기자(lmj@spotvnews.co.kr)
이민재 기자
구독


구독자
3,609
응원수
1,760
안녕하세요 스포티비뉴스 이민재 기자입니다.
""독약을 삼킨 기분이었는데""…지난해 아픔을 완벽하게 설욕했다
문성곤, 수원 KT 간다…5년간 보수 총액 7억 8천만 원에 계약
Copyright ⓒ 스포티비뉴스. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
손흥민, 이강인, 김민재 활약상 보러가기
▶스포티비뉴스 엔터팀 신입·경력 기자 채용 알림"	https://imgnews.pstatic.net/image/origin/477/2023/05/23/430301.jpg?type=w140	스포티비뉴스	2023.05.23 10:33
뉴캐슬, 20년만에 UCL 진출 확정…레스터, 자력 강등 탈출 불가	https://sports.news.naver.com/wfootball/news/read?oid=382&aid=0001052943	사진=게티이미지코리아.잉글랜드 프로축구 뉴캐슬 유나이티드가 20년 만에 대망의 유럽축구연맹(UEFA) 챔피언스 리그(UCL) 진출권을 확보했다.뉴캐슬은 23...	"사진=게티이미지코리아.

잉글랜드 프로축구 뉴캐슬 유나이티드가 20년 만에 대망의 유럽축구연맹(UEFA) 챔피언스 리그(UCL) 진출권을 확보했다.

뉴캐슬은 23일(한국시각) 안방에서 강등위기에 처한 레스터시티와 무득점 무승부를 기록했다. 승점 70점을 쌓은 뉴캐슬은 마지막 1경기를 남긴 상황에서 프리미어리그 5위 리버풀(승점 66)에 승점 4를 앞서 최소 4위를 확보했다.

에디 하우 감독이 이끄는 뉴캐슬은 이날 78%의 점유율을 기록하며 골대를 3차례 강타하는 우세한 경기를 펼쳤음에도 승점 1을 보태는 데 그쳤다. 하지만 다음 시즌 UCL 복귀에는 충분한 결과였다.

뉴캐슬은 전설적인 감독 바비 롭슨(2009년 사망)이 지도하던 2002~2003 시즌을 마지막으로 유럽 엘리트 클럽 대회에 출전하지 못하다 극적인 반전을 이뤘다.

하우 감독은 부임 첫 시즌에 리그 4위권 진입과 카라바오컵 결승 진출이라는 확실한 성과를 내며 지도력을 입증했다. 18개월 전 사우디아라비아 자본이 3억 5000만 파운드에 인수하면서 재정적으로 풍성해진 뉴캐슬은 알찬 선수영입과 하우 감독의 지도력이 조화를 이뤄 단숨에 기존의 빅6 질서를 무너뜨리며 강자로 올라섰다.

뉴캐슬은 시즌 마지막 경기에서 첼시를 상대한다. 1경기를 덜 치른 4위 맨체스터 유나이티드와의 격차는 승점 1점이다.

반면 갈 길 바쁜 레스터는 강등권 탈출에 실패했다.
마지막 1경기를 남긴 상황에서 17위 에버턴(승점33)에 승점 2점 뒤진 18위에 자리했다. 레스터는 안방으로 웨스트햄을 불러들여 운명의 최종전을 펼친다. 웨스트햄이 유로파 컨퍼런스리그 결승전에 초점을 맞추길 기대하는 상황. 다만 승리하더라도 에버턴이 구디슨 파크에서 본머스를 꺽고 프리미어리그 잔류에 성공하면 챔피언십 강등을 피할 수 없다.

레스터는 지난 15경기에서 단 1승만 거두며 승점 7을 얻는데 그쳤다.

기사제공 스포츠동아
동아닷컴 박해식 기자 pistols@donga.com
박해식 기자
구독


구독자
366
응원수
121
‘가면의 여왕’ 신은정, 죽은 약혼자 父 와 예상치 못한 만남에 당황·불편
‘장사천재’ 백종원, 伊 나폴리서 ‘칼국수’ 판매 개시…김민재 깜짝 방문?
Copyright ⓒ 스포츠동아. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
연예현장 진짜 이야기
2023년 하반기 운세는? 재물운, 애정운...."	https://imgnews.pstatic.net/image/origin/382/2023/05/23/1052943.jpg?type=w140	스포츠동아	2023.05.23 10:32
토트넘, 슬롯 감독 선임 급물살...페예노르트에 줄 보상금만 '97억'	https://sports.news.naver.com/wfootball/news/read?oid=343&aid=0000121869	"(베스트 일레븐)페예노르트를 이끌고 있는 아르네 슬롯 감독이 토트넘 홋스퍼의 차기 감독 후보로 급부상하고 있다. 영국 '스카이스포츠'는 22일(현지시간) ""..."	"(베스트 일레븐)

페예노르트를 이끌고 있는 아르네 슬롯 감독이 토트넘 홋스퍼의 차기 감독 후보로 급부상하고 있다.

영국 '스카이스포츠'는 22일(현지시간) ""토트넘이 슬롯 감독을 차기 사령탑으로 선임하기로 결정했다""라면서 ""슬롯 감독의 에이전트는 페예노르트 구단에 토트넘과 대화하고 싶단 뜻을 밝힌 상태다. 슬롯 감독은 페예노르트와 기존 계약을 해지하는 방법에 대해 논의할 것""이라고 보도했다.

슬롯 감독은 이번 시즌 페예노르트를 네덜란드 에레디비지에 정상에 올려놓았다. 그동안 네덜란드에서만 지도자 생활을 이어왔단 변수가 있지만, 전술 능력과 리더십을 두루 갖췄단 평가를 받고 있다. 네덜란드 현지에서는 슬롯 감독을 '요한 크루이프 이후 가장 공격적인 감독', '부드러운 카리스마를 가진 감독' 등으로 평가하고 있다.

토트넘은 페예노르트가 우승을 확정지은 이후 슬롯 감독을 선임하기로 최종 결심한 것으로 알려졌다. 단, 슬롯 감독을 선임할 경우 보상금 지불이 불가피하다.

슬롯 감독과 페예노르트의 계약기간은 2025년까지다. 페예노르트 입장에선 우승을 달성한 감독을 한 시즌 만에 떠나보내길 원하지 않고 있다. '데일리 메일' 등 다수의 영국 현지 언론은 보상금이 600만 파운드(약 97억 원)에 달할 것으로 내다봤다.

기사제공 베스트일레븐
유지선 기자 jisun22811@soccerbest11.co.kr
유지선 기자
구독


구독자
1,244
응원수
795
TALK
안녕하세요. 베스트일레븐 유지선 기자입니다.
펩, EPL 3연패 달성에도 ""UCL 트로피 없이는 완벽한 성공 아니야""
모우라, 카메라 앞에서 펑펑 울었다...토트넘에 눈물의 '작별 인사'
Copyright ⓒ 베스트일레븐. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
b11 뉴스레터 '수요추꾸' 무료 구독
Youtube Channel 해방촌축구회사"	https://imgnews.pstatic.net/image/origin/343/2023/05/23/121869.jpg?type=w140	베스트일레븐	2023.05.23 10:31
비니시우스 '인종차별' 여파 후폭풍...VAR 심판 해고→레알, 발렌시아도 강경대응 예고	https://sports.news.naver.com/wfootball/news/read?oid=411&aid=0000028784	[포포투=오종헌]비니시우스의 인종차별 논란이 여전히 뜨겁다. 당시 비디오판독(VAR)을 담당했던 심판이 해임됐다. 레알 마드리드는 22일 오전 1시 30분(...	"[포포투=오종헌]

비니시우스의 인종차별 논란이 여전히 뜨겁다. 당시 비디오판독(VAR)을 담당했던 심판이 해임됐다. 

레알 마드리드는 22일 오전 1시 30분(한국시간) 스페인 발렌시아에 위치한 메스타야에서 열린 2022-23시즌 스페인 라리가 35라운드에서 발렌시아에 0-1로 패했다. 승점을 얻지 못한 레알은 3위(승점71)에 위치했다. 

이날 경기 승자는 홈팀 발렌시아였다. 전반 33분 선제골이 터졌다. 클루이베르트의 슈팅이 굴절되면서 로페스에게 흘렀고, 이를 득점으로 연결했다. 라이벌 바르셀로나에 우승을 내준 레알은 최근 5경기 2승 3패라는 부진에 빠지며 아틀레티코에 2위마저 빼앗겼다. 

하지만 결과와 별개로 논란이 발생했다. 후반 27분 비니시우스가 관중석을 가리키며 분노하는 모습이 포착됐다. 이후 후반 추가시간 뤼디거와 무사가 뒤엉키는 과정에서 비니시우스가 신경전을 걸었다. 마마르다슈티빌리 골키퍼와 충돌했고, 양 팀 선수들의 몸싸움으로 번졌다. 



결국 비니시우스는 퇴장을 당했다. 여기서 끝이 아니었다. 비니시우스는 퇴장을 당하면서 손가락으로 '2'를 가리키며 땅으로 내리꽂는 제스처를 취했다. 스페인 현지 매체들은 이를 발렌시아가 2부 리그로 강등 당해야 된다는 조롱의 의미로 해석했다. 비니시우스는 발렌시아 선수들과 재차 몸싸움을 벌였다. 

오랜 시간 끝에 비니시우스가 경기장을 떠나면서 사태는 진정됐다. 그리고 비니시우스가 이렇게 감정을 조절하지 못한 이유가 바로 발렌시아 팬의 인종차별 때문이었다는 주장이 제기됐다. 

비니시우스는 자신의 SNS를 통해 ""인종차별은 한 번도, 두 번도, 3번째도 아니다. 이곳 라리가에서 인종차별은 흔한 일이다""고 분노했다. 카를로 안첼로티 감독도 ""경기장 전체에 '원숭이'라는 단어가 울려퍼지면 경기는 중단되어야 한다. 시즌 내내 문제를 제기했지만 아무 일도 일어나지 않는다""고 아쉬움을 드러냈다. 



여기에 라리가의 하비에르 테바스 회장이 비니시우스를 향해 ""우리는 너에게 인종차별 문제를 해결하기 위해 어떤 일을 할 수 있을지 설명하기 위해 자리를 만들었다. 하지만 당신은 두 차례나 나타나지 않았다. 라리가를 비난하고 모욕하기 전에 지금 어떠한 대처가 있는지 정확히 파악하고 이해해라""고 말해 더욱 불을 지폈다. 

레알은 강경 대응을 예고했다. 레알은 구단 홈페이지를 통해 ""우리는 비니시우스에게 일어난 일을 강력하게 규탄한다. 우리는 이런 것들이 증오 범죄라고 생각하며, 검찰청에 고소장을 제출해 사실을 조사하고 책임을 물을 것이다""라며 공식 발표했다.

발렌시아도 후속 조치를 내놓았다. 발렌시아는 ""우리는 구단 가치에 부합하지 않는 이런 행동을 강력하게 규탄한다. 비니시우스에게 인종차별을 한 팬을 확인했으며, 이에 가담한 다른 사람들의 신원을 확인하기 위해 노력 중이다. 이번 일에 관련된 팬들에게 최대한의 징계를 적용하고, 평생 경기장에서 추방할 것이다""고 밝혔다.

또한 스페인 '마르카'는 23일(한국시간) ""스페인축구연맹은 심판 기술위원회는 최근 비니시우스를 둘러싼 이슈에 대해 큰 결정을 내렸다. 당시 VAR 심판이었던 이글레시아스 빌라누에바를 포함해 총 6명이 해고됐다. VAR 심판이 경기 이미지를 왜곡한 건 이번이 처음이 아니다""고 전했다. 



사진=레알, 발렌시아 홈페이지

기사제공 포포투
오종헌 기자 ojong123@fourfourtwo.co.kr
오종헌 기자
구독


구독자
127
응원수
127
안녕하세요, 포포투 오종헌 기자입니다!
'유로파의 왕' 세비야, 유베 꺾고 7번째 우승 목표...결승 승률 '100%' 무리뉴와 맞대결
'맨유 혼자가 아니네?' 김민재 원하는 '석유 재벌' 팀들...뉴캐슬 이어 PSG 등장→이미 단장 접촉
Copyright ⓒ 포포투. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
포포투 FourFourTwo 잡지 정기 구독하기"	https://imgnews.pstatic.net/image/origin/411/2023/05/23/28784.jpg?type=w140	포포투	2023.05.23 10:23
나폴리, 스팔레티 차기 감독 결정...'돌풍' 아탈란타의 가스페리니	https://sports.news.naver.com/wfootball/news/read?oid=413&aid=0000160121	"나폴리가 잔 피에로 가스페리니 감독을 낙점했다.이탈리아 '라이 스포츠'의 이적시장 전문가 치로 베네라토 기자는 22일(이하 한국시간) ""아우렐리오 레 라우렌..."	"나폴리가 잔 피에로 가스페리니 감독을 낙점했다.

이탈리아 '라이 스포츠'의 이적시장 전문가 치로 베네라토 기자는 22일(이하 한국시간) ""아우렐리오 레 라우렌티스 나폴리 회장이 가스페리니를 새 감독으로 선택한 것 같다""라고 말했다.

이어 ""연봉 400만 유로(약 56억 원)에 2년 계약을 제공할 것이다""라며 계약 세부 조건도 공개했다.

스팔레티 감독은 삼프도리아, AS로마, 인터밀란 등을 지휘하다가 2021년에 나폴리로 합류했다. 첫해부터 뛰어난 성적을 거뒀다. 최소 실점을 기록하며 안정적인 수비를 보여줬고 리그 3위에 올려놓으며 유럽축구연맹(UEFA) 챔피언스리그(UCL) 티켓을 거머쥐었다.

올 시즌을 앞두고 불안감이 컸다. 칼리두 쿨리발리, 파비안 루이스, 로렌초 인시녜 등 주축 자원이 한꺼번에 팀을 떠나 걱정이 많았다. 하지만 김민재, 흐비차 크바라츠헬리아 등을 영입하며 공백을 확실하게 메웠다. 초반부터 승승장구하던 나폴리는 결국 33경기 만에 스쿠데토(이탈리아 세리에A 우승)을 거머쥐었다. 스팔레티 감독의 공격적인 축구가 결실을 보았다.



스팔레티 감독은 2022-23시즌을 끝으로 나폴리를 떠날 예정이다. 지난 20일, 라우렌티스 나폴리 회장은 이탈리아 '스카이 스포츠'와의 인터뷰에서 ""스팔레티 감독은 챔피언이다. 최선을 다해 자신을 표현할 수 있는 분야를 찾아야 했고, 이곳에서 그것을 찾았다. 그가 앞으로 더 많은 능력을 표현할 수 있길 바란다. 인생에 자유는 헤아릴 수 없는 귀중한 자신이다. 야망을 제한해서는 안 된다""고 말했다.

이어 ""의심의 여지가 없다. 인생에서 자유는 헤아릴 수 없는 귀중한 자산이다. 다른 사람들이 날 조종할 수 없는 것처럼 나도 조종해서는 안 된다. 우리는 누구의 날개도 자르지 말아야 한다. 누구의 야망을 제한해서는 안 된다""라며 떠날 것을 암시했다.

스팔레티 감독도 직접 이 문제에 대해 입을 열었다. 그는 인터밀란과의 맞대결 이후 기자회견에서 ""문제는 결정되었고 마음을 바꾸지 않을 것이다. 오랫동안 이야기된 상황이다. 하늘에서 갑자기 떨어진 것이 아니다""라고 알렸다.

베네라토 기자에 따르면 라우렌티스 나폴리 회장은 차기 감독을 내정한 듯하다. 현재 아탈란타를 지휘하고 있는 가스페리니 감독이다. 가스페리니 감독은 지난 2016년부터 아탈란타에 합류했고 놀라운 공격 축구로 팀을 상위권에 안착시켰다. 특히 세리에A에서 2019-20시즌 98득점, 2020-21시즌 90득점으로 놀라움을 자아냈다.

올 시즌에는 UCL 티켓을 위한 경쟁에 임하고 있다. 36라운드 기준, 18승 7무 11패(승점 61)로 5위에 올라있다. 4위 AC밀란(승점 64)과 3점 차다.

기사제공 인터풋볼
박지원 기자 popog1@interfootball.co.kr
박지원 기자
구독


구독자
3,206
응원수
2,936
TALK
안녕하세요, 그라운드를 지원하겠습니다.
'토트넘서 방출' 오리에, 아스널 우승 좌절 안기고 '응~ 안 돼~'
시들시들했던 이강인 빌라행, 다시 점화...""영입 관심 유지""
Copyright ⓒ 인터풋볼. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
포포투 FourFourTwo 잡지 정기 구독하기"	https://imgnews.pstatic.net/image/origin/413/2023/05/23/160121.jpg?type=w140	인터풋볼	2023.05.23 10:21
똑같은 ‘3년’ 계약으로 바르사에 맞불…귄도간, 맨시티 잔류 급물살	https://sports.news.naver.com/wfootball/news/read?oid=139&aid=0002183723	[스포탈코리아] 김민철 기자= 맨체스터 시티(맨시티)가 일카이 귄도간과의 재계약을 위해 이례적인 조건을 준비했다.스페인 매체 ‘문도 데포르티보’는 22일(한...	"[스포탈코리아] 김민철 기자= 맨체스터 시티(맨시티)가 일카이 귄도간과의 재계약을 위해 이례적인 조건을 준비했다.

스페인 매체 ‘문도 데포르티보’는 22일(한국시간) “맨시티는 귄도간과의 재계약을 위해 1년 단기 계약이 아닌 3년 계약을 새롭게 제안했다”라고 보도했다.

귄도간은 올여름 맨시티를 떠날 것으로 점쳐졌다. 오는 6월 계약 만료를 앞두고 있음에도 불구하고 이견을 좁히지 못한 채 합의에 난항을 겪었다.

유력한 차기 행선지로는 바르셀로나가 거론됐다. 바르셀로나는 장기 계약을 선호하는 귄도간을 위해 3년 계약을 준비한 것으로 알려졌다.





맨시티는 재계약을 포기하지 않았다. 펩 과르디올라 감독은 인터뷰를 통해 “나는 다음 시즌에도 귄도간과 함께 일하고 싶다”라며 재계약 의지를 드러내기도 했다.

구단도 결국 귄도간이 원하는 3년 계약을 제안했다. ‘문도 데포르티보’는 “맨시티가 귄도간의 요구에 응했다. 이번 제안은 귄도간이 결코 거절할 수 없을 것이다”라며 재계약에 무게를 실었다.

맨시티 잔류 가능성은 매우 높아졌다. 계약 기간은 물론 높은 연봉까지 보장해 줄 수 있는 맨시티가 바르셀로나를 손쉽게 따돌릴 수 있을 것으로 예상된다.

사진=게티이미지코리아

취재문의 sportal@sportalkorea.co.kr
기사제공 스포탈코리아
김민철 konga07@sportalkorea.com
김민철 기자
구독


구독자
436
응원수
511
유행이 아닌 유형이 되겠습니다.
PSG가 진짜? 메시 대체자로 알렉시스 산체스 원한다
황희찬 시즌 4호골 작렬…울버햄튼, 에버턴과 1-1 무승부
Copyright ⓒ 스포탈코리아. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드"	https://imgnews.pstatic.net/image/origin/139/2023/05/23/2183723.jpg?type=w140	스포탈코리아	2023.05.23 10:16
'신흥 오일머니' 뉴캐슬, 최소 4위 확보...20년 만에 UCL 진출	https://sports.news.naver.com/wfootball/news/read?oid=445&aid=0000115078	(MHN스포츠 금윤호 기자) 맨체스터 시티를 뛰어넘는 '오일머니' 구단으로 급부상 중인 뉴캐슬 유나이티드가 20년 만에 유럽축구연맹(UEFA) 챔피언스리그(...	"(MHN스포츠 금윤호 기자) 맨체스터 시티를 뛰어넘는 '오일머니' 구단으로 급부상 중인 뉴캐슬 유나이티드가 20년 만에 유럽축구연맹(UEFA) 챔피언스리그(UCL) 진출을 확정했다.

뉴캐슬은 23일(한국시간) 영국 세인트 제임스 파크에서 열린 2022-2023 잉글랜드 프리미어리그 37라운드에서 레스터 시티와 0-0으로 비겼다. 이날 무승부로 뉴캐슬(승점 70)은 리그 3위에 올랐다.

승점 1점을 추가한 뉴캐슬은 남은 한 경기 결과에 상관없이 5위 리버풀(승점 66)을 따돌리고 최소 4위를 확정했다. 이에 따라 1위부터 4위까지 주어지는 챔피언스리그 출전권을 획득해 2002-2003시즌 이후 21년 만에 챔피언스리그 무대를 밟게 됐다.

뉴캐슬은 지난 2021년 사우디아라비아 국부펀드에 인수된 이후 과감한 투자 속에 에디 하우 감독이 리더십까지 발휘하면서 10위권을 전전하던 순위는 단숨에 상위권으로 뛰어올랐다.

올 시즌 1억 8,500만 유로(약 2,630억 원)를 투자한 뉴캐슬은 챔피언스리그 진출을 확정하게 되면서 정상급 선수 영입 등 팬들을 놀라게 할 소식이 쇄도할 것으로 예상된다.

기사제공 MHN스포츠
금윤호 기자 goldyh@mhnew.com
금윤호 기자
구독


구독자
1,402
응원수
646
아스널, 노팅엄에 덜미...맨시티 리그 3연패 확정
맨시티, 디펜딩 챔피언 레알 마드리드 대파...인터밀란과 결승서 격돌
Copyright ⓒ MHN스포츠. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
다양한 장르''MHN스포츠''네이버 포스트에서
#스포츠 #패션 #뷰티 #엔터 거긴 어디? MHN스포츠"	https://imgnews.pstatic.net/image/origin/445/2023/05/23/115078.jpg?type=w140	MHN스포츠	2023.05.23 10:16
"라리가 회장, 또 비니시우스 저격...""인종차별은 극히 드물다, 부당한 비난"""	https://sports.news.naver.com/wfootball/news/read?oid=109&aid=0004855805	"[사진] ⓒGettyimages(무단전재 및 재배포 금지) [사진] ⓒGettyimages(무단전재 및 재배포 금지)[OSEN=고성환 기자] ""비니시우스의 ..."	"[사진] ⓒGettyimages(무단전재 및 재배포 금지)


[사진] ⓒGettyimages(무단전재 및 재배포 금지)


[OSEN=고성환 기자] ""비니시우스의 주장은 부당하다. 라리가에서 인종차별은 극히 드문 일이다.""

하비에르 테바스(63) 라리가 회장이 또 비니시우스 주니오르(23, 레알 마드리드)를 비판했다.

비니시우스는 22일(이하 한국시간) 스페인 발렌시아의 에스타디오 데 메스타야에서 열린 발렌시아와 스페인 프리메라리가 35라운드 경기 도중 발렌시아 팬들에게 인종차별을 당했다.

비니시우스는 경기 시작 전부터 '원숭이'라는 모욕을 들었다. 몇몇 팬들은 그를 향해 원숭이 울음소리를 내기까지 했다. 경기 중에도 발렌시아 팬들은 인종차별 발언을 뱉은 것으로 알려졌다.

경기 후 비니시우스는 인종차별과 맞서 싸우겠다고 선포했다. 그는 소셜 미디어를 통해 ""처음도 아니고, 두 번째도 아니고, 세 번째도 아니다. 라리가에서 인종차별은 정상적인 행위다. 경쟁자들은 그것이 정상이라 생각하며 연맹도 마찬가지다""라며 ""한때 호나우지뉴, 호나우두, 크리스티아누 호날두, 리오넬 메시가 뛰던 이 리그는 이제 인종차별자들의 것일 뿐""이라고 목소리 높였다.

[사진] ⓒGettyimages(무단전재 및 재배포 금지)


또한 비니시우스는 ""스페인 사람들에겐 미안하지만, 오늘날 브라질에서 스페인은 인종차별자들의 나라로 알려져 있다. 불행하게도 나는 매주 일어나는 이 일에 스스로 방어할 방법이 없다. 하지만 난 강하고, 인종차별주의자들과 맞서 싸울 것""이라고 비판했다.

인판티노 국제축구연맹(FIFA) 회장도 비니시우스를 지지했다. 그는 ""비니시우스에게 전적인 연대와 지지를 표한다. 축구나 사회에서 인종차별이 설 자리는 없다. 우리는 이처럼 인종차별을 겪은 모든 선수를 지지하고 돕겠다""라고 밝혔다.

레알 마드리드 구단과 카를로 안첼로티 감독 역시 라리가에 문제 해결을 요구했다. 룰라 브라질 대통령도 ""비니시우스가 그가 가는 경기장마다 모욕을 당하는 것은 불공평하다""라며 FIFA와 라리가, 여러 축구 단체에 인종차별을 몰아낼 수 있도록 조치를 취해달라고 요구했다. 

