title	url	short_desc	text	img	publisher	datetime
[사진] 하비에르 테바스 회장 ⓒGettyimages(무단전재 및 재배포 금지)


하지만 테바스 회장은 오히려 발끈하고 나섰다. 그는 비니시우스의 입장문을 공유하며 ""스페인도 라리가도 인종차별주의자가 아니다. 이렇게 말하는 건 부당하다. 라리가는 소관 내에서 할 수 있는 가장 강력한 방법으로 인종차별을 보고하고 추적한다""라고 반박했다.

이어 그는 ""우리는 올 시즌 인종차별적 모욕 사례를 9건 보고했고, 그중 8건은 비니시우스가 대상이었다. 우리는 항상 책임자들을 확인하고, 그들을 처벌할 수 있는 관련 기간에 넘긴다. 그들이 아무리 적더라도 우리의 노력은 가차 없다""라며 ""매주 42개 팀에서 200명이 넘은 흑인 선수들이 팬들의 존경과 사랑으로 환영받는다. 지역사회 통합의 상징인 라리가의 명성이 더럽혀지는 것을 용납할 수 없다. 인종차별 사례는 극히 드문 일이며 우리가 모두 없애기 위해 전념하고 있다""라며 불편한 심기를 드러냈다.

테바스 회장은 지난 22일에도 비니시우스를 비판했다. 그는 비니시우스를 향해 ""당신은 스스로 요청한 두 번의 날짜에 참석하지 않았다. 라리가를 비판하고 모욕하기 전에 당신 스스로 제대로 알아야 한다. 자신을 조종하지 말고 각자의 능력과 우리가 함께 해온 일들을 완전히 이해해라""라고 항의한 바 있다. 

[사진] ⓒGettyimages(무단전재 및 재배포 금지)


이해하기 힘든 반응이다. 라리가의 노력 여부를 떠나서 현재 스페인 축구계에 인종차별이 만연하다는 사실은 부정할 수 없다. 비니시우스가 공개한 영상만 보더라도 수많은 팬들이 ""원숭이""라고 떼창하는 몰지각한 모습을 확인할 수 있다. 아틀레티코 마드리드, 레알 바야돌리드, 마요르카, 바르셀로나, 발렌시아 등 한 팀만의 일도 아니다.

가장 중요한 것은 여전히 비니시우스는 인종차별에 노출돼 있고, 이러한 행태를 고치는 것이 급선무라는 점이다. 비니시우스의 말꼬리를 잡으며 그에게 화살을 돌릴 때가 아니다.

팬들 역시 테바스 회장을 거세게 비판하고 있다. 현재 그의 반박문에는 ""당신도 인종차별주의자다"", ""말도 안 되는 소리다"", ""회장이라는 사람이 이런 이야기를 하다니 부끄럽다"", ""흑인 선수들이 매주 팬들의 존경과 사랑으로 환영받는다고? 당신도 거짓말인 걸 알 것이다"" 등의 댓글이 달리고 있다.

/finekosh@osen.co.kr

기사제공 OSEN
고성환 (finekosh@osen.co.kr)
고성환 기자
구독


구독자
1,331
응원수
454
울버햄튼 에이스, 황희찬 곁 떠난다...""어려운 결정이지만 UCL 뛸래""
'김준일 모비스행' KBL FA, 47명 중 29명 계약 완료...자율협상 마감
Copyright ⓒ OSEN. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
블핑도 나온다 'OSEN 연예'
류현진을 직캠으로? 'OSEN' TV"	https://imgnews.pstatic.net/image/origin/109/2023/05/23/4855805.jpg?type=w140	OSEN	2023.05.23 10:13
"슬롯, 'SON 새 감독' 준비 끝... ""토트넘, 위약금 100억도 내준다"""	https://sports.news.naver.com/wfootball/news/read?oid=108&aid=0003154357	[스타뉴스 | 박재호 기자] 페예노르트의 아르네 슬롯 감독. /AFPBBNews=뉴스1아르네 슬롯 감독이 경기 중 지시를 내리고 있다. /AFPBBNews=...	"[스타뉴스 | 박재호 기자]
페예노르트의 아르네 슬롯 감독. /AFPBBNews=뉴스1
아르네 슬롯 감독이 경기 중 지시를 내리고 있다. /AFPBBNews=뉴스1
다음 시즌 손흥민(30)과 함께 호흡할 감독으로 아르네 슬롯(44·페예노르트)이 유력하게 거론되고 있다. 슬롯 감독이 페예노르트 선수 1명, 코치 2명과 함께 토트넘으로 향한다는 소식도 전해졌다.

토트넘은 최근 페예노르트를 리그 우승으로 이끈 슬롯 감독과 깊게 연결되고 있다. 영국 '스카이 스포츠'는 22일(한국시간) ""토트넘은 차기 감독으로 슬롯 감독을 선택했다""며 ""슬롯의 에이전트인 라파엘라 피멘타는 토트넘과 협상하고 싶다는 뜻을 페예노르트에 전달했다. 이번 주에 토트넘과 만나 본격 협상을 시작할 예정""이라고 보도했다.

영국 '디 애슬레틱UK'도 ""토트넘이 슬롯을 데려오기 위해 공식적으로 접근할 준비 중이다""며 ""로베르토 데 제르비, 루이스 엔리케 감독보다 영입전 선두에 놓였다""고 전했다.

페예노르트의 아르네 슬롯 감독. /AFPBBNews=뉴스1
아르네 슬롯 감독이 경기 중 지시를 내리고 있다. /AFPBBNews=뉴스1
슬롯 감독은 지도자 경력이 약 4년밖에 안 되지만 뛰어난 성적으로 유럽 축구계의 주목을 받고 있다. 2019년 알크마르에서 지도자 생활을 시작해 부임 첫 시즌부터 아약스와 우승 경쟁을 펼치며 리그 2위로 이끌었다. 이후 2020년 12월 네덜란드 명문 페예노르트 감독으로 부임했다. 2021~2022시즌 유럽축구연맹(UEFA) 유로파 컨퍼런스리그(UECL) 결승까지 올라 조세 무리뉴 감독이 이끄는 AS로마에 아쉽게 패했다. 부임 첫 시즌 만에 유럽대항전 준우승이라는 쾌거를 이뤘다. 이번 시즌에는 경쟁자인 아약스, 아인트호벤보다 열악한 재정에도 팀 리빌딩에 힘쓰며 6년 만의 리그 우승을 이끌었다. 슬롯 감독이 '제2의 에릭 텐 하흐(맨유)'로 불리는 이유다.

토트넘이 슬롯 감독에게 눈길을 돌린 이유는 뛰어난 '팀 리빌딩' 능력 때문인 것으로 보인다. 알크마르와 페예노르트 시절, 열악한 재정에도 신예와 기존 선수들을 활용해 리빌딩에 성공했다. 토트넘은 현재 잉글리시 프리미어리그(EPL)에서 8위로 처져 있어 다음 시즌 분위기 쇄신이 필요한 상황이다.

위약금 문제도 토트넘이 해결할 전망이다. 슬롯 감독이 페예노르트를 떠날 경우 600만 파운드(약 100억원)의 위약금이 발생하는데 '급한' 토트넘에 큰 문제가 되지 않는다.

페예노르트의 아르네 슬롯 감독. /AFPBBNews=뉴스1
아르네 슬롯 감독이 우승 트로피에 입을 맞추고 있다. /AFPBBNews=뉴스1
슬롯 감독이 코치 2명과 함께 토트넘으로 향할 것이라는 소식도 전해졌다. 영국 매체 '더부트룸'은 22일 ""슬롯 감독은 마리노 푸시치와 십케 홀소프 코치와 함께 떠날 계획""이라고 전했다. 더불어 페예노르트 선수도 토트넘으로 데려갈 예정이다. 매체는 구체적으로 이름을 언급하지 않았지만 '미드필더 중 한 명'이라고 밝혔다.

앞서 슬롯 감독은 EPL 진출 희망을 공식석상에서 직접적으로 언급해 토트넘 이적설이 더욱 불거졌다. 지난 20일 리그 33라운드 FC에먼전을 앞두고 열린 기자회견에서 ""모든 감독은 야망이 있다. 내가 2년 전 알크마르에서 페예노르트로 왔을 때도 그랬다""며 ""나의 다음 단계는 네덜란드의 다른 팀으로 가는 것은 아닐 것이다. 이런 경우 감독들은 해외로 향한다""고 말했다. 이어 ""나는 항상 세계 최고의 리그가 EPL이라고 말해왔다. EPL이 세계에서 가장 큰 무대인 것은 분명하다""고 전했다. 기자회견을 마치고 일어서며 슬롯 감독은 ""런던에서 보자""고 웃으며 농담했다.

이를 두고 영국 '풋볼 런던'은 ""슬롯 감독이 다니엘 레비 토트넘 회장에게 명확한 메시지를 전달했다""고 해석했다. 이어 ""토트넘과 밀접하게 연결된 슬롯 감독이 네덜란드를 떠날 것을 암시했다""고 전했다.

토트넘 감독 부임이 유력한 가운데 손흥민(30)과 호흡도 관심을 모은다. 슬롯 감독이 4-3-3과 4-2-3-1 포메이션을 활용해 공격적인 축구를 추구하는 만큼 현재 토트넘의 주력 공격수이자 윙어인 손흥민이 적극 중용될 것으로 보인다.

토트넘 공격수 손흥민. /AFPBBNews=뉴스1
손흥민이 경기 중 공을 몰고 질주하고 있다. /AFPBBNews=뉴스1
기사제공 스타뉴스
박재호 기자 (pjhwak@mtstarnews.com)
박재호 기자
구독


구독자
82
응원수
33
겉과 속을 다 보겠습니다.
'조나탄 장군-윌리안 멍군' 서울-제주, 치열했던 2위 싸움 1-1 무승부 [현장 리뷰]
펩, 손가락 '5개' 펴며 웃음꽃... 맨시티 훈련장서 우승 '흥' 파티→'위 아 더 챔피언' 떼창
Copyright ⓒ 스타뉴스. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
스타뉴스 TV
스타뉴스 핫이슈"	https://imgnews.pstatic.net/image/origin/108/2023/05/23/3154357.jpg?type=w140	스타뉴스	2023.05.23 10:09
"비니시우스 ""축구가 아닌 비인간적 행위"" 호소…테바스 회장은 반박"	https://sports.news.naver.com/wfootball/news/read?oid=241&aid=0003277416	22일 메스타야에서 열린 2022~23 라리가 35라운드 발렌시아와 레알 마드리드의 경기. 후반전 중 비니시우스가 관중들과 설전을 벌이고 있다. 게티이미지하...	"22일 메스타야에서 열린 2022~23 라리가 35라운드 발렌시아와 레알 마드리드의 경기. 후반전 중 비니시우스가 관중들과 설전을 벌이고 있다. 게티이미지
하비에르 테바스 라리가 회장. 게티이미지
테바스 회장은 23일 SNS에 게시글을 올리며 '인종차별' 논란과 관련해 입을 열었다. 테바스 SNS


하비에르 테바스 라리가 회장이 ‘인종차별’ 논란에 입을 열었다. 그는 “스페인도, 라리가도 인종차별주의자가 아니다”라며 비니시우스 주니어의 주장을 반박했다.

테바스 회장은 23일(한국시간) 소셜미디어(SNS)를 통해 최근 논란이 된 라리가의 인종차별에 대해 입을 열었다. 먼저 “스페인과 라리가를 인종차별주의자라 말하는 건 불공평한 일”이라고 운을 뗐다.

이어 테바스 회장은 “라리가는 인종차별에 대해 가장 강한 방법으로 대처하고 있다”며 “올 시즌 9건의 인종차별 사례를 신고했다. 그 수가 적든 많든, 처벌 권한이 있는 관련 기관에 가해자를 찾아내고자 했다”고 설명했다. 그는 9건 중 8번은 비니시우스가 피해자였다고 덧붙였다.

끝으로 테바스 회장은 “우리는 42개 구단 200여 명의 흑인 선수들이 매주 팬들의 존경과 사랑을 받는 모욕 받는 걸 허락하지 않는다”며 “인종차별 사례는 드물게 발생하며, 완전히 없애기 위해 최선을 다하고 있다”고 덧붙였다.

사건의 발단은 지난 22일 메스타야에서 열린 2022~23 라리가 35라운드 발렌시아와 레알 마드리드의 경기였다. 후반전 중 비니시우스가 발렌시아 팬들과 설전을 벌였다. 현지 매체 ‘마르카’에 따르면 “비니시우스는 발렌시아 팬의 원숭이 흉내에 분노했다”고 전했다. 상황은 과열됐고, 팬들은 비니시우스를 향해 라이터를 던지는 등 소동이 일었다. 경기장 안에선 ‘비니시우스 죽어라’ ‘원숭이’등 외침이 들렸다. 

23일 비니시우스가 게시한 피해 사례가 담긴 영상. 영상 속 관중들은 그를 향해 원숭이 흉내를 내고, 이물질을 투척하는 등 폭력적인 행위를 일삼았다. 비니시우스 SNS

경기가 끝나자 비니시우스는 SNS를 통해 “이것이 첫 번째, 두 번째, 세 번째도 아니었다. 라리가에서는 인종차별이 일상이다”라며 “브라질에서는 스페인이 인종차별적인 나라로 여겨진다”고 주장했다. 그는 끝으로 “긴 여정이 되겠지만, 끝까지 맞서 싸우겠다”고 덧붙였다.

한편 비니시우스는 23일 추가적인 게시글을 올렸는데, 여기엔 그가 최근 스페인 관중들로부터 받은 모욕적 언행이 담겨있다. 그를 향한 ‘원숭이 흉내’ ‘이물질 투척’ ‘욕설’ 등 다양한 사례를 확인할 수 있었다. 그는 “TV는 왜 이 야만적인 행위를 보도하지 않는가? 이건 축구가 아니라 비인간적인 행위다”라고 호소했다.

김우중 기자
기사제공 일간스포츠
김우중(ujkim50@edaily.co.kr)
김우중 기자
구독


구독자
346
응원수
36
안녕하세요 김우중 기자입니다
황소의 질주 빛났지만 종료 직전 통한의 실점…울버햄프턴 1-1 무승부, 황희찬 리그 3호 골
치명적인 PK 헌납에도…팬·감독은 진심 담긴 위로 [IS 수원]
Copyright ⓒ 일간스포츠. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
일간스포츠 최신 뉴스를 확인하세요
스포츠·연예 최신 이슈를 확인하세요"	https://imgnews.pstatic.net/image/origin/241/2023/05/23/3277416.jpg?type=w140	일간스포츠	2023.05.23 10:05
U-20 월드컵 센터백 김지수, 나폴리도 주목한다	https://sports.news.naver.com/wfootball/news/read?oid=410&aid=0000939392	이탈리아 세리에A(1부리그) 나폴리가 김지수(19·성남FC)를 눈여겨보고 있다. 김지수는 2023 국제축구연맹(FIFA) U-20 월드컵 본선에서 주전 중앙...	"이탈리아 세리에A(1부리그) 나폴리가 김지수(19·성남FC)를 눈여겨보고 있다. 김지수는 2023 국제축구연맹(FIFA) U-20 월드컵 본선에서 주전 중앙수비수로 활약 중이다.

이탈리아 축구매체 ‘나폴리 칼초 라이브’는 “김지수는 (여름 이적시장을 통해) 브렌트포드(잉글랜드)로 향할 것 같지만, 영입 시도를 배제할 수 없다”며 팀 내부 분위기를 보도했다.

유럽축구연맹(UEFA) 리그랭킹은 잉글랜드 1위, 이탈리아 4위다. 그러나 창단 133년 동안 유럽클럽대항전 참가 경험이 없는 브렌트포드와 달리 나폴리는 유럽클럽랭킹 19위에 빛난다.

김지수 2023 FIFA U-20 월드컵 국가대표 프로필. 사진=대한축구협회
김지수는 ▲지난 1월 바이에른 뮌헨(독일)에 이어 5월부터 ▲스포르팅(포르투갈) ▲브렌트포드 이적설이 나왔다. 뮌헨은 유럽클럽랭킹 2위, 스포르팅은 33위로 평가되는 명문이다.

‘나폴리 칼초 라이브’는 “구단 관계자들 사이에서 아시아 축구 비중이 높아지고 있다”며 브렌트포드가 앞서 있는 경쟁 구도를 신경 쓰지 않고 계약을 추진할 가능성을 제기했다.

‘괴물 수비수’ 김민재(27)가 입단과 함께 성공한 것이 나폴리가 아시아, 그중에서도 한국을 주목하게 된 이유다. 2022-23 세리에A 34경기 평균 87.5분 출전으로 중용되며 나폴리가 33년 만에 정상을 되찾는 데 크게 공헌했다.

지난해 여름 김민재는 유럽리그랭킹 12위 튀르키예 역대 수비수 최고 이적료 1805만 유로(약 256억 원)를 페네르바체에 안겨주고 나폴리와 2024-25시즌까지 계약했다. 2022년 9월 이탈리아축구연맹, 10월에는 이탈리아프로축구선수협회가 선정한 월간 MVP를 잇달아 수상했다.

나폴리는 창단 96년 만에 처음으로 UEFA 챔피언스리그 8강에 진출하며 유럽랭킹이 6계단 올랐다. 김민재는 세계 최고 클럽대항전에서 데뷔 7연속 풀타임 및 9경기 선발 출전 센터백으로 가치를 높였다.

‘나폴리 칼초 라이브’는 “김지수는 젊고 (비슷한 실력의 유럽 선수보다) 저렴한 이적료로 데려올 수 있다. (신장 192㎝를 비롯한) 신체조건도 좋다. 무엇보다 김민재 후임이 절실히 필요하다”고 분석했다.

이탈리아 3대 스포츠신문 중 하나인 ‘코리에레 델로스포르트’에 따르면 김민재와 나폴리의 계약에는 2023년 7월 1일부터 2주 동안 외국 구단에만 적용되는 5000만~8000만 유로(708억~1133억 원) 규모의 바이아웃이 있다.

바이아웃 조항은 ‘올해 7월 14일까지 5000만~8000만 유로를 나폴리에 제안하는, 이탈리아를 제외한 나머지 국가를 근거지로 하는 팀은 김민재와 우선 협상권을 획득한다’는 내용이다.

‘나폴리 칼초 라이브’는 “맨체스터 유나이티드, 뉴캐슬 등 잉글랜드 프리미어리그(EPL) 팀들은 바이아웃 조항을 기꺼이 발동할 생각이다. 또 다른 한국인 수비수가 (떠나는) 김민재의 뒤를 이을 수 있다”고 내다봤다.

한국은 23일(한국시간) 2023 U-20 월드컵 F조 1차전에서 우승 후보 프랑스를 2-1로 꺾는 이변을 연출했다. 김지수는 센터백으로 풀타임을 뛰며 승리를 뒷받침했다.

나폴리뿐 아니라 또 다른 강팀이 U-20 월드컵을 계기로 김지수에게 관심을 보여도 이상하지 않다. 한국프로축구 K리그2 성남 역시 선수가 원하면 유럽 진출을 막지 않을 것으로 알려졌다.

기사제공 MK스포츠
강대호 MK스포츠 기자(dogma01@maekyung.com)
강대호 기자
구독


구독자
2,496
응원수
3,452
세계바둑 3·8위 박정환-변상일 개인전 출전권 대결 [아시안게임]
최강희 산둥 감독 부임…중국축구 4번째 팀 맡아
Copyright ⓒ MK스포츠 . All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드"	https://imgnews.pstatic.net/image/origin/410/2023/05/23/939392.jpg?type=w140	MK스포츠	2023.05.23 10:02
SON, 마침내 지긋지긋한 '3백' 탈출...슬롯 부임→4-3-3 변화→공격 축구 기대	https://sports.news.naver.com/wfootball/news/read?oid=117&aid=0003732220	[마이데일리 = 최병진 기자] 토트넘이 드디어 3백에서 탈출한다.토트넘은 최악의 한 해를 보냈다. 안토니오 콘테 감독과 크리스티안 스텔리니 코치가 차례로 팀...	"[마이데일리 = 최병진 기자] 토트넘이 드디어 3백에서 탈출한다.

토트넘은 최악의 한 해를 보냈다. 안토니오 콘테 감독과 크리스티안 스텔리니 코치가 차례로 팀을 떠나면서 라이언 메이슨 코치가 대행의 대행 체제를 구성했다. 어느새 순위도 8위까지 떨어졌고 다음 시즌 유럽대항전 출전도 사실상 힘들어졌다.

토트넘은 다음 시즌부터 새롭게 팀을 이끌 감독을 찾고 있다. 여러 후보 끝에 페예노르트의 우승을 이끈 아르네 슬롯 감독이 유력해졌다. 다수의 영국 매체는 토트넘이 슬롯 감독과 이야기를 나누고 있으며 계약이 체결될 것이라고 보도했다.

슬롯 감독은 2019년 AZ 알크마르에서 처음으로 감독직을 맡았다. 슬롯 감독은 압박과 후방 빌드업을 추구하며 알크마르를 상위권으로 이끌었다. 2019-20시즌에 리그 우승 기회가 있었지만 코로나19로 조기 종료되면서 찬스를 놓쳤다. 이후 2020년에는 딕 아드보카트 감독의 뒤를 이어 페예노르트를 이끌었고 이번 시즌 챔피언에 등극했다.



영국 ‘풋볼 인사이더’는 슬롯 감독 부임 후 가장 큰 변화로 포메이션을 예상했다. 매체는 22일(한국시간) “슬롯 감독은 4-3-3을 고정적으로 사용했다. 토트넘의 3백도 4백으로 전환될 것”이라고 전했다.

토트넘은 최근 몇 시즌 동안 3백을 바탕으로 경기를 펼쳤다. 주제 무리뉴 감독, 누누 에스피리투 산투 감독, 콘테 감독 모두 3백을 사용했다. 경기 주도권을 잡는 것보다 수비를 안정적으로 펼친 후 해리 케인과 손흥민을 활용한 역습으로 득점을 노렸다.

하지만 올시즌은 수비와 공격 모두 무너지면서 답답한 경기력을 반복했다. 특히 손흥민과 이반 페리시치의 동선은 시즌 내내 문제점으로 지적됐다. 슬롯 감독이 페예노르트에서 4백을 기반으로 4-3-3 포메이션을 주로 활용한 만큼 토트넘에서도 유사한 전술을 활용할 것으로 보인다.



[손흥민·아르네 슬롯 감독. 사진 = 게티이미지코리아]

(최병진 기자 cbj0929@mydaily.co.kr)

기사제공 마이데일리
최병진 기자 cbj0929@mydaily.co.kr
최병진 기자
구독


구독자
1,349
응원수
338
스포츠에 담긴 가치와 인생을 전하겠습니다.
'스트라이커 영입전' 맨유vs첼시 붙었다...이적료 최소 1,100억
우승 원하는 맨유 결단 내렸다...'고생했다, 이제 번리로 돌아가라'
Copyright ⓒ 마이데일리. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
▲ 마이데일리 연예부 신입 및 경력기자 채용 알림"	https://imgnews.pstatic.net/image/origin/117/2023/05/23/3732220.jpg?type=w140	마이데일리	2023.05.23 10:01
"PSG 참전→김민재 놓칠라...""맨유, KIM 영입에 필사적"""	https://sports.news.naver.com/wfootball/news/read?oid=311&aid=0001595853	(엑스포츠뉴스 나승우 기자) 맨체스터 유나이티드가 김민재 영입을 위해 필사적이다. 파리 생제르맹이라는 강력한 경쟁자가 나타났기 때문이다.영국 더선은 23일(...	"(엑스포츠뉴스 나승우 기자) 맨체스터 유나이티드가 김민재 영입을 위해 필사적이다. 파리 생제르맹이라는 강력한 경쟁자가 나타났기 때문이다.

영국 더선은 23일(한국시간) ""PSG가 김민재 영입전에 참전함에 따라 맨유는 김민재 영입을 마무리하기 위해 필사적으로 노력하고 있다""고 전했다.

김민재는 올 여름 이적시장을 달구고 있는 뜨거운 매물 중 한 명이다. 지난해 여름 페네르바체에서 나폴리로 이적한 후 핵심 센터백으로 활약하며 나폴리의 리그 우승을 도왔다.

나폴리가 리그 정상에 오른 건 1989/90시즌 이후 처음이다. 무려 33년 만에 달성한 성과다. 때문에 이번 시즌 나폴리는 구단 역사상 최고의 팀 중 하나라는 평가를 받고 있으며, 김민재가 그 주축으로 활약했다는 점은 많은 팀들의 관심을 끌기 충분했다.



지금까지 언급된 팀은 맨유, 뉴캐슬 유나이티드, 맨체스터 시티, PSG, 유벤투스 등이다. 맨유와 맨시티가 김민재를 두고 장외 '맨체스터 더비'를 펼칠 거라는 보도가 나왔고, 뉴캐슬이 다음 시즌 유럽대항전을 위해 김민재 영입을 원한다는 소식도 있었다.

유벤투스는 크리스티아노 지운톨리 나폴리 단장이 유벤투스로 떠난다면 김민재를 데리고 갈 것이라는 내용으로 연결됐다.

최근에는 맨유가 가장 유력한 행선지로 떠올랐다. 라파엘 바란, 리산드로 마르티네스가 뛰어난 호흡을 보여주긴 했으나 부상으로 고생하고 있으며, 백업 해리 매과이어와 빅토르 린델뢰프는 팀을 떠날 것으로 예상된다.

또한 에릭 턴하흐 감독이 수비 강화를 원하고 있으며, 팀 스타일 상 김민재가 가장 적합한 자원이라는 평가도 나왔다.



이탈리아 일 마티노는 ""김민재 영입을 위해 집까지 제공해줬다. 시즌당 780만 파운드(약 120억원)의 연봉을 제안했으며, 이적이 사실상 완료된 것으로 여겨진다""고 전하면서 김민재의 맨유 이적이 마무리 단계에 있다고 전했다.

이런 상황에서 PSG가 김민재 영입전에 뛰어들면서 경쟁이 더욱 치열해졌다.

더선은 ""PSG의 영입 리스트에도 김민재가 있다. 이미 김민재 에이전트가 PSG와 대화를 나눈 것으로 파악됐다""고 전했다. 그러면서 '맨유는 김민재 영입을 성사시키기 위해 필사적""이라고 덧붙였다.



사진=더선 캡쳐, DPA, EPA/연합뉴스
기사제공 엑스포츠뉴스
나승우 기자 winright95@xportsnews.com
나승우 기자
구독


구독자
1,980
응원수
1,707
라이트 팬도 쉽고 재밌게 읽을 수 있는 기사로 다가가겠습니다.
펩, '오마카세'에 푹 빠졌다…""초밥 먹고 23G 무패 행진+트레블 도전""
""케인, 트로피보다는 동상이야! 토트넘 남아줘!""…'토트넘 출신' 英 레전드 FW도, 잔류 촉구
Copyright ⓒ 엑스포츠뉴스. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드"	https://imgnews.pstatic.net/image/origin/311/2023/05/23/1595853.jpg?type=w140	엑스포츠뉴스	2023.05.23 10:01
'지금 장난해?' 유벤투스 승점 삭감에 분노한 무리뉴, 왜?	https://sports.news.naver.com/wfootball/news/read?oid=445&aid=0000115076	사진=AS로마 공식 홈페이지, 주제 무리뉴(MHN스포츠 이솔 기자) AS로마의 감독, 주제 무리뉴가 유벤투스를 향한 상황에 분노를 표했다. 23일 오전 이탈...	"사진=AS로마 공식 홈페이지, 주제 무리뉴


(MHN스포츠 이솔 기자) AS로마의 감독, 주제 무리뉴가 유벤투스를 향한 상황에 분노를 표했다. 

23일 오전 이탈리아 로마 스타디오 올림피코에서 펼쳐진 2022-23 세리에A 36R 경기에서는 로마가 살레르니타나와 2-2로 비겼다.

로마는 전반 12분 선제실점을 시작으로 살레르니타나와 시소 게임을 이어간 끝에 2-2로 비겼다. 엘 샤라위, 네바냐 마티치가 각각 후반 2분, 38분에 득점했으나 승리로 연결되지는 않았다.

이날 무승부로 로마는 리그 5경기 무승행진을 이어갔다. 최근 5경기에서의 성적은 4무 1패.

경기 후 DAZN과의 인터뷰에서는 경기 결과와 더불어 유벤투스의 승점 10점 삭감에 대한 질문이 이어졌다.

무리뉴의 대답은 의외였다. 동업자 알레그리 감독과 선수들을 감싼 것.

