title	url	short_desc	text	img	publisher	datetime
그는 ""장난하는건지 모르겠지만 겨우 2경기를 남겨두고 이런 결과가 발표되는게 맞나 싶다. 리그에 참여한 모든 팀들이 사전에 이 정보를 알았다면, 경기에 임하는 태도, 전술적 방향성 등이 달라질 수 있었을 것이다""라며 시즌 중 발생한 승점 삭감-번복-재삭감에 대해 부정적인 입장을 전했다.

이어 무리뉴는 ""긴 말은 하고 싶지 않지만, (동업자로서) 알레그리와 선수들에게 유감이다. 이게 대체 뭐하는 상황인지...""라며 말을 줄였다.

한편, 이번 패배로 멀어진 UEFA 챔피언스리그(UCL) 진출 가능성. UCL 진출권에 위치한 AC밀란과의 승점차는 벌써 4점으로, UEFA 유럽대항전(UEL) 결승에 집중한 것이 원인이다. 남은 경기 전승하더라도 AC밀란이 1승 1무 이상을 거둔다면 진출이 불가능하다.

그는 ""실수 한 놈들은 따로 있는데, 괜히 우리가 피해를 받게 됐다. 나와 함께 한 코치진들과 선수들에게 유감을 표한다. 왜 우리가 유벤투스 승점 삭감에 이렇게 크게 영향받아야 하는건지 참...""이라며 아쉬움을 언급했다.

다만 UCL 가능성은 남아있다. 유벤투스를 꺾고 올라온 세비야를 상대로 UEL 결승을 앞둔 AS로마, 결승전에서 승리한다면 UCL 진출권을 확보할 수 있게 된다. 덤으로 미약하게나마 클럽 재정에 도움이 되는 UEFA 슈퍼컵에도 나설 수 있다.

마지막으로 그는 13년 전 트레블을 만들었던 옛 고향, 인터밀란의 UCL 결승에 대해 ""이제 그들이 역사를 만들 차례다""라며 응원을 보냈다.

기사제공 MHN스포츠
이솔 penexus@mhnew.com
이솔 기자
구독


구독자
2,090
응원수
530
누구보다 빠르게 해외의 소식을 전달합니다. 해외 스포츠 소식의 선구자, 이솔 기자입니다.
신이 된 '롯데'... 한-일 프로야구 동시 1위
[이솔의 솔직토크] '당기고, 올라가고' 시작된 킹겐의 LCK 등반 - HLE 선수단 인터뷰 ①
Copyright ⓒ MHN스포츠. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
다양한 장르''MHN스포츠''네이버 포스트에서
#스포츠 #패션 #뷰티 #엔터 거긴 어디? MHN스포츠"	https://imgnews.pstatic.net/image/origin/445/2023/05/23/115076.jpg?type=w140	MHN스포츠	2023.05.23 10:01
카세미루가 설득하고 있어...네이마르, 맨유와 '임대' 협상 중	https://sports.news.naver.com/wfootball/news/read?oid=411&aid=0000028782	[포포투=한유철]네이마르가 맨체스터 유나이티드와 협상을 진행하고 있다.꽤나 충격적인 소식이 들렸다. 네이마르가 맨유와 협상을 진행하고 있다는 소식이었다. 프...	"[포포투=한유철]

네이마르가 맨체스터 유나이티드와 협상을 진행하고 있다.

꽤나 충격적인 소식이 들렸다. 네이마르가 맨유와 협상을 진행하고 있다는 소식이었다. 프랑스 매체 '레퀴프'는 ""네이마르의 잠재적인 이적과 관련해 맨유와 파리 생제르맹(PSG)의 협상이 진행 중이다. 카세미루는 네이마르에게 맨유에 오라고 설득하고 있다. 계약 형태는 임대이며 맨유가 네이마르의 주급 전체를 부담할 계획이다""라고 전했다.

한때 신계를 노크한 선수다. 화려한 개인 기량을 장착한 호나우지뉴의 뒤를 이은 선수로 그의 플레이를 보고 있노라면 아름답다는 말이 절로 나온다. 반칙이 아니면 끊을 수 없는 유려한 움직임을 바탕으로 영향력을 드러내며 어린 나이에 이미 '슈퍼스타' 반열에 올랐다.

바르셀로나 시절이 최전성기였다. 2013년부터 2017년까지 리오넬 메시, 루이스 수아레스와 함께 'MSN 라인'을 구축해 유럽을 호령했다. 네 시즌 통산 186경기 105골 76어시스트라는 괴물 같은 기록을 남겼으며 리그, 코파 델 레이, 유럽축구연맹(UEFA) 챔피언스리그(UCL) 등 무수히 많은 트로피를 들어 올렸다.

이후 PSG로 향했다. 이적료만 무려 3000억 원 가까이 기록된 그야말로 '세기의 이적'이었다. PSG는 이후 킬리안 음바페까지 영입하며 두 명의 '원투 펀치'를 중심으로 오랜 숙원인 빅 이어를 노렸다.



하지만 PSG는 꿈을 실현하지 못했다. 네이마르가 못한 것은 아니었다. 현재까지 통산 173경기에 나와 118골 77어시스트를 올리는 등 표면적인 기록은 좋았다. 하지만 중요한 순간마다 부상으로 결장하며 장기적으로 팀 전력에 큰 도움이 되진 못했다. 매 시즌 UCL 도전에 실패할 때마다 팬들은 분노를 표출할 곳을 찾았고 네이마르가 표적이 됐다.

이번 시즌에도 마찬가지였다. 최근 메시의 사우디 아라비아 방문과 이에 따른 구단의 2주 출전 정지 징계 등 어수선한 분위기 속에서 PSG 팬들의 분노가 폭발했다. 영국 매체 '가디언'은  ""PSG 팬들은 네이마르의 집 앞에서 떠나라고 외쳤다. 구단은 이러한 행동을 규탄했다. 팬들은 구단 사무실 앞에서 보드진 사퇴를 요구한 가운데 비난의 화살은 네이마르에게도 향했다""라고 전했다.

이런 상황에서 이적설이 불거진 것이다. 가능성을 확언할 순 없다. 임대료가 크게 들 것으로 보이진 않지만, 네이마르가 어마어마한 주급을 받고 있기 때문이다. 맨유 입장에선, 천문학적인 주급을 감당하면서까지 네이마르를 영입할 필요가 있는 객관적으로 파악할 필요가 있다.

기사제공 포포투
한유철 기자 iyulje93@fourfourtwo.co.kr
한유철 기자
구독


구독자
2,036
응원수
1,476
TALK
한 곳에 편중되지 않고, 다양한 해외축구의 소식을 전하는 '전달자'로서의 역할을 다하겠습니다.
""김민재 작별 인사 준비"" 맨유 현금+린델로프 제안 고려→나폴리는 '현금만 줘!'
""아스널은 가기 싫어""...왜?→우승을 거부하는 팀!
Copyright ⓒ 포포투. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
포포투 FourFourTwo 잡지 정기 구독하기"	https://imgnews.pstatic.net/image/origin/411/2023/05/23/28782.jpg?type=w140	포포투	2023.05.23 10:01
'인종차별' 비니시우스, 앞으로도 차별과 싸운다...레알 재계약, 곧 오피셜	https://sports.news.naver.com/wfootball/news/read?oid=413&aid=0000160119	비니시우스 주니오르는 인종차별에 맞서 싸울 예정이다.레알 마드리드는 지난 22일 오전 4시(이하 한국시간) 스페인 발렌시아에 위치한 에스타디오 데 메스타야에...	"비니시우스 주니오르는 인종차별에 맞서 싸울 예정이다.

레알 마드리드는 지난 22일 오전 4시(이하 한국시간) 스페인 발렌시아에 위치한 에스타디오 데 메스타야에서 열린 2022-23시즌 스페인 라리가 35라운드에서 발렌시아에 0-1로 패배했다. 이로써 레알은 22승 5무 8패(승점 71)로 3위에 위치했다.

이날 비니시우스는 엄청난 견제를 받으면서 파울에 시달렸다. 거친 파울이 이어지는 과정에서 발렌시아 관중들의 도발이 있었다. 단순한 도발이 아니라 인종차별이 섞인 조롱이었고 쓰레기까지 투척했다. 비니시우스는 극도로 흥분했고 한동안 언쟁이 이어졌다.

경기 내내 인종차별에 시달렸던 비니시우스는 퇴장 이후 ""처음도 아니고 두 번째도 아니고 세 번째도 아니다. 스페인 라리가에서 인종차별은 흔하다. 연맹도 장려한다. 한때 호나우지뉴, 크리스티아누 호날두, 리오넬 메시가 뛰었던 리그는 오늘날 인종차별주의자들이 모여있다. 매주 일어나는 인종차별에 맞설 방법이 없다. 나는 끝까지 인종차별주의자들과 싸울 것이다""라고 작심 발언을 내뱉기도 했다.



경기 후 비니시우스는 ""인종차별자들이 얻은 상은 나의 퇴장이었다""는 글을 개인 SNS에 올렸다. 카를로 안첼로티 감독은 ""비니시우스는 피해자다. 인종차별이 만연한 환경에서도 뛰려고 했는데 모욕이 계속됐고 정말 심했다. 매우 슬픈 일이다. 라리가는 인종차별 행위를 단절하기 위해 노력해야 한다. 지금은 2023년이다""""고 비니시우스를 두둔했다.

논란이 계속되는 가운데 파리 생제르맹(PSG)이 비니시우스를 주시하고 있다는 소식이 전해졌다. 스페인 '스포르트'는 ""비니시우스가 인종차별로 주목됐다. 그는 스페인 라리가에서 일어나고 있는 상황에 신물이 났으며 떠날 수 있음을 암시했다. 여러 프랑스 매체에 따르면 PSG가 비니시우스와 관련된 상황을 주시하고 있다""라고 보도했다.



하지만 이는 사실이 아니었다. 비니시우스는 레알을 떠날 생각이 없는 것으로 알려졌다. 영국 '가디언' 등에서 활동하며 유럽 이적시장 전문가로 알려진 파브리시오 로마노 기자는 23일 개인 SNS를 통해 ""비니시우스는 레알을 떠날 생각이 없다. 레알도 비니시우스를 매각하지 않을 것이다. 2027년 6월까지 새로운 계약을 체결했다. 작년에 서명이 완료됐고, 곧 발표가 될 것""이라고 전했다.

이어 그는 ""비니시우스와 레알은 계속해서 인종차별에 맞서 싸울 것""이라고 덧붙였다. 실제로 레알은 이번 사태에 대해 빠르게 법적조치를 준비 중이다. 레알은 ""구단은 비니시우스에게 벌어진 사건에 대해 강력하게 반발하고 규탄한다. 이번 사건은 우리 법치주의와 민주주의 국가에 대한 직접적인 공격이다. 구단은 이러한 공격이 증오 범죄라고 생각하며 검찰에 고소장을 제출하여 인종차별에 대한 조사와 책임을 물을 것""이라고 밝혔다.

기사제공 인터풋볼
김대식 기자 rlaeotlr2015@interfootball.co.kr
김대식 기자
구독


구독자
6,658
응원수
767
TALK
인터풋볼 김대식 기자입니다. 축구의 재미를 느낄 수 있는 기사로 보답하겠습니다.
'580조 세계 최고 갑부 구단주' 뉴캐슬, 김민재 스카우트 완료...맨유 최대 경쟁자 급부상
""맨유, 김민재와 협상 중""...유럽 공신력 끝판왕 보도
Copyright ⓒ 인터풋볼. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
포포투 FourFourTwo 잡지 정기 구독하기"	https://imgnews.pstatic.net/image/origin/413/2023/05/23/160119.jpg?type=w140	인터풋볼	2023.05.23 10:01
"'든든한 형' 바란, 비니시우스 뒤에 서며 ""5대리그 조치를 취하라!"""	https://sports.news.naver.com/wfootball/news/read?oid=450&aid=0000093808	맨체스터 유나이티드 센터백 라파엘 바란. 사진┃뉴시스/AP레알 마드리드 윙포워드 비니시우스 주니오르. 사진┃뉴시스/AP[STN스포츠] 이형주 기자 = 라파엘...	"맨체스터 유나이티드 센터백 라파엘 바란. 사진┃뉴시스/AP
레알 마드리드 윙포워드 비니시우스 주니오르. 사진┃뉴시스/AP


[STN스포츠] 이형주 기자 = 라파엘 바란(29)이 전 동료 비니시우스 주니오르(22)를 보호하기 위해 나섰다. 

레알 마드리드는 22일(한국시간) 스페인 발렌시아지방 발렌시아주의 발렌시아에 위치한 메스타야에서 열린 2022/23시즌 스페인 프리메라리가 35라운드 발렌시아 CF와의 경기에서 0-1로 패배했다. 

이날 경기 중 일부 팬들에 의해 레알 윙포워드 비니시우스를 향한 인종차별이 자행됐다. 비니시우스는 그런 말을 듣고 눈물을 흘리기도 했다.

바란은 맨체스터 유나이티드 입성 전 레알서 비니시우스와 함께 뛰었던 전 동료다. 현재도 좋은 사이를 이어오고 있는 바란은 비니시우스를 보호하기 위해 나섰다. 

23일 바란은 자신의 SNS에 ""선수들은 수 차례 인종차별 행위의 대상이 될 수 있다. 또 왜 그런 일이 계속 발생하나? 말로만 하는 조치는 아무것도 바꿀 수 없다. 우리는 말 이상의 것이 필요하다. 인종 차별에 대한 직접적인 조치가 필요하다. (현재 대개 내려지는) 평생 경기장 출입 금지는 (인종 차별 관련 대책으로, 또 인종 차별을 억제하는 것에 있어) 충분하지 않다""라고 전했다. 

이어 ""플레이어를 보호하고 게임을 보호하기 위해 더 많은 노력을 기울여야 한다""라고 말하며 잉글리시 프리미어리그, 스페인 프리메라리가, 이탈리아 세리에 A, 독일 분데스리가, 프랑스 리그 앙, 국제축구연맹, 국제축구연맹 프로선수협회를 태그해 소환했다. 실용적 대책을 강구하라고 바란이 해당 단체들에 목소리를 냈다고 볼 수 있다.  

기사제공 STN 스포츠
이형주 기자 total87910@stnsports.co.kr
이형주 기자
구독


구독자
4,732
응원수
4,976
매력 넘치지만, 많은 어려움도 있는 이 직업을 선택했습니다.
토트넘 정도 체급의 팀이 유로파리그도 못 간다…UECL도 불투명
맨시티 B.실바의 바람, ""이번 결승에서는 이겼으면 좋겠다""
Copyright ⓒ STN 스포츠. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
STN SPORTS 뉴스 모바일 구독!
2022 대학가요제 참가신청!"	https://imgnews.pstatic.net/image/origin/450/2023/05/23/93808.jpg?type=w140	STN 스포츠	2023.05.23 09:58
맨유 7월 1일 전에 텐 하흐 야심작 'KIM' 개인협상 마무리, 기초군사훈련 EPL행 가속 페달	https://sports.news.naver.com/wfootball/news/read?oid=076&aid=0004010550	사진캡처=트위터[스포츠조선 김진회 기자] 맨유가 7월 1일 전에 '철기둥' 김민재(27·나폴리)와의 개인협상을 마무리짓길 원하고 있다.23일(이하 한국시각)...	"사진캡처=트위터
[스포츠조선 김진회 기자] 맨유가 7월 1일 전에 '철기둥' 김민재(27·나폴리)와의 개인협상을 마무리짓길 원하고 있다.

23일(이하 한국시각) 영국 매체 '팀토크'는 '바이아웃이 발동되기 전 텐 하흐 감독의 톱 타깃과의 거대한 이적 협상 가속화'라는 제하의 기사에서 ""맨유는 올 여름 김민재의 바이아웃 조항이 활성화되기 전 움직일 준비가 돼 있다""고 보도했다. 이어 ""맨유는 김민재와 계약할 유력한 후보처럼 보인다. 아마도 맨유는 김민재가 나폴리에서 보여준 영향력을 고려할 때 김민재를 해리 매과이어 뿐만 아니라 라파엘 바란의 장기적인 후계자로 만들 것""이라고 덧붙였다.

또 ""27세의 나이로 이미 전성기를 맞은 김민재는 다른 구단들의 관심도 받고 있다. 김민재는 나폴리가 계약을 업그레이드할 수 없는 한 바이아웃 조항이 활성화되는 7월 첫 2주 동안 계약할 수 있을 것""이라고 전했다.

사진캡처=트위터
그러면서 ""김민재의 정확한 가치는 설왕설래하고 있지만, 영국 매체 더 선은 4000만파운드 언저리라고 보고 있다. 맨유는 실제로 바이아웃이 활성화 되기 전 김민재와 계약을 마무리 짓고 싶어한다. 맨유가 계약을 성사시키기 위해 나폴리에 더 높은 금액을 제공할지는 불분명하다""고 했다.

더불어 ""김민재는 올 여름 동안 한국에서 군복무(기초군사훈련)을 하기로 예정돼 있다. 이것은 맨유가 김민재를 프리미어리그로 데려오기 위한 계획을 가속화하는 또 다른 요인이 될 수 있다""고 강조했다.

사진캡처=트위터
결론적으로 맨유는 김민재의 바이아웃이 발동되는 7월 1일 전까지 개인협상을 마무리짓고 싶어한다. 대부분의 외신들이 김민재의 맨유 이적이 사실상 확정됐다고 믿고 있지만, 아직 프랑스 파리생제르맹(PSG)이 김민재 영입을 포기하지 않고 있다는 소식이다. 이미 김민재 에이전트가 프랑스 파리에서 PSG 수뇌부와 미팅을 가진 바 있다. 당시 김민재 에이전트는 ""선수는 잉글랜드 프리미어리그를 선호한다""고 밝혔다. 그럼에도 PSG는 맨유의 가장 큰 위협으로 평가받고 있다. 때문에 맨유는 개인협상을 최대한 빨리 마치고 7월 1일부터 나폴리와 바이아웃에 대한 협상만 하고 싶다는 계획이다. 엄밀히 얘기하면 나폴리의 올 시즌 최종전이 열리는 6월 4일까지 개인협상을 끝내고 싶은 마음이다. 김민재가 다음달 중순부터 기초군사훈련에 돌입하기 때문이다. 3주간 계약이 진행되지 못할 가능성이 높다. 맨유는 변수를 줄이기 위해 빠른 협상 타결을 원하고 있는 것이다.

사진캡처=영국 더 선 홈페이지

기사제공 스포츠조선
김진회(manu35@sportschosun.com)
김진회 기자
구독


구독자
3,128
응원수
1,927
나폴리 이적 전 '발목 수술', 맨유 이적 전 '기초군사훈련', 김민재 심리적 부담 커진다
토트넘 센터백 수혈 급하다고 아무거나 주워먹다 체한다, 맨유 '계륵' 매과이어 영입 관심
Copyright ⓒ 스포츠조선. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
유명 연예인도 적중한 당신의 인생, 다음은?"	https://imgnews.pstatic.net/image/origin/076/2023/05/23/4010550.jpg?type=w140	스포츠조선	2023.05.23 09:48
창단 122년 첫 유로파 티켓, 日 MF 미토마 1140억 가치↑…BBC 베스트11 선정	https://sports.news.naver.com/wfootball/news/read?oid=076&aid=0004010548	사진캡처=BBC로이터 연합뉴스[스포츠조선 김성원 기자]브라이턴이 창단 122년 만에 처음으로 유럽클럽대항전 티켓을 품에 안았다.브라이턴은 22일(한국시간) ...	"사진캡처=BBC
로이터 연합뉴스
[스포츠조선 김성원 기자]브라이턴이 창단 122년 만에 처음으로 유럽클럽대항전 티켓을 품에 안았다.

브라이턴은 22일(한국시간) 영국 팔머의 아멕스 스타디움에서 열린 사우스햄턴과의 2022~2023시즌 잉글랜드 프리미어리그(EPL) 37라운드에서 3대1로 완승했다. 승점 61점을 기록한 브라이턴은 사실상 6위 자리를 확보했다. 7위 애스턴빌라(승점 58)가 사정권이지만 골득실차가 워낙 커 기적이 일어나지 않는 한 쉽지 않다.

6위에는 유로파리그 출전리그 티켓이 돌아간다. 1901년 창단된 브라이턴이 유럽클럽대항전에 출전하는 것은 이번이 처음이다.

사우스햄턴전에선 18세의 신예 에반 퍼거슨이 2골을 폭발시켰다. 하지만 주인공은 일본 출신의 미토마 가오루였다.

영국의 'BBC'는 23일 EPL 37라운드 베스트11을 공개했다. '이 주의 팀'에 퍼거슨은 없었다. 브라이턴 선수 중에는 유일하게 미토마가 이름을 올렸다. 그는 퍼거슨의 두 번째 골을 어시스트했다.

'이주의 팀'을 선정하는 축구 전문가 가스 크룩스는 '미토마는 대단한 시즌을 보냈다. 3대1로 승리한 사우스햄턴전에서 왜 그가 득점자에 이름이 없었는지 모르겠다. 미토마는 모든 곳에 있었고, 번개처럼 빨랐다. 볼은 발밑을 떠난지 않았다'고 평가했다.

그는 또 '미토마는 현재 시장에서 최소 7000만파운드(약 1140억원)의 가치가 있다. 브라이턴은 가능하다면 그를 꼭 지켜야 한다. 그는 브라이턴의 성공에 중요한 역할을 했다'고 강조했다.

미토마는 올 시즌 EPL에 입성한 후 브라이턴의 간판으로 떠오를 정도로 큰 화제를 불러일으키고 있다. '빅클럽'의 러브콜도 쇄도하고 있다. 그는 아시아 최초의 역사를 모두 깨고 있는 손흥민(토트넘)의 아성에 도전장을 냈다.

'이 주의 팀'에는 토트넘을 침몰시킨 브라이언 음뵈모(브렌트포드)와 풀럼의 알렉산다르 미트로비치가 투톱에 포진한 가운데 미드필드에는 미토마, 카세미루(맨유), 모건 깁스-화이트(노팅엄 포레스트), 제로드 보웬(웨스트햄)이 늘어섰다.

포백에는 리코 헨리(브렌트포드), 예리 미나(에버턴), 빅토르 린델로프(맨유), 키어러 트리피어(뉴캐슬), 골키퍼에는 다비드 라야(브렌트포드)가 이름을 올렸다.

기사제공 스포츠조선
김성원(newsme@sportschosun.com)
김성원 기자
구독


구독자
3,072
응원수
467
""샴페인은 왜 없어"" 앉아서 EPL 3연패+트레블 첫 단추, 맨시티 '단관' 흥 폭발
""많은 변화가 필요해"" 케인, 토트넘 잔류 마지노선→레비 회장에 최후통첩
Copyright ⓒ 스포츠조선. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
유명 연예인도 적중한 당신의 인생, 다음은?"	https://imgnews.pstatic.net/image/origin/076/2023/05/23/4010548.jpg?type=w140	스포츠조선	2023.05.23 09:48
스페인 프로축구, 또 인종차별 논란... '증오범죄' 수사	https://sports.news.naver.com/wfootball/news/read?oid=047&aid=0002393135	레알 공격수 비니시우스, 경기 중 관중에게 인종차별 공격 받아▲ 스페인 프로축구 레알 마드리드 공격수 비니시우스 주니오르(브라질)의 인종차별 피해를 보도하...	"레알 공격수 비니시우스, 경기 중 관중에게 인종차별 공격 받아

▲  스페인 프로축구 레알 마드리드 공격수 비니시우스 주니오르(브라질)의 인종차별 피해를 보도하는 AP통신
ⓒ AP

 
스페인 프로축구 레알 마드리드 공격수 비니시우스 주니오르(브라질)가 관중에게 당한 인종차별로 축구계가 들끓고 있다. 

스페인 발렌시아 지방 검찰은 22일(현지시각) 비니시우스에 대한 인종차별을 '증오 범죄(hate crime)'로 수사한다고 AP통신, BBC방송 등이 보도했다.

비니시우스는 전날 발렌시아 메스타야 스타디움에서 열린 발렌시아와의 경기 중 자신에게 인종차별적 욕설을 하는 관중들과 설전을 벌였다. 이 때문에 경기가 잠시 중단됐고, 발렌시아 팬들은 비니시우스를 향해 ""원숭이""라고 외쳤다.

선수에게 '원숭이' 욕설 외친 관중들... 브라질 대통령도 나서

비니시우스는 경기가 끝나고 소셜미디어에 ""라리가(스페인 프로축구)에서는 인종차별이 일상적인 일""이라며 ""라리가 사무국의 대응을 보면 스페인은 인종차별 국가로 인식된다""라고 썼다. 

레알 마드리드의 카를로 안첼로티 감독도 기자회견에서 ""경기장 전체가 비니시우스에게 원숭이라며 인종차별 공격을 했지만, 어떤 일도 벌어지지 않았다""라며 ""축구에 대해 이야기하는 것은 더 이상 의미가 없다""라고 심판진의 느슨한 대응을 꼬집었다. 또한 ""만약 경기 중 선수가 인종차별을 당하면 심판진은 경기를 즉각 중단시켜야 한다""라고 주장했다. 

그러나 하비에르 테바스 라리가 회장은 ""비니시우스는 인종차별 대응책을 논의하는 회의에 불참했었다""면서 ""라리가를 비판하기 전에 먼저 자신의 상황을 알릴 필요가 있다""라고 반박했다. 인종차별 구호를 외친 관중이 아니라 피해자인 선수를 비난한 것이다.

발렌시아 구단도 ""어떤 인종차별도 용납하지 않으며, 그런 행동을 한 사람들의 신원을 확인했다""라며 ""사법 당국에 적극적으로 협조할 것""이라고 밝혔다. 

다만 ""안첼로티 감독이 당시 경기장에 있던 발렌시아의 모든 팬들을 인종차별주의자로 낙인찍으려는 것은 잘못된 일""이라며 ""그가 실수를 깨닫고 발언을 사과해야 한다""라고 반발하기도 했다. 

그러자 비니시우스의 조국인 브라질까지 나서면서 이번 사건은 외교 갈등으로 확산됐다. 일본 히로시마에서 열린 주요 7개국(G7) 정상회의에 참석한 루이스 이나시우 룰라 다시우바 브라질 대통령은 전날 폐막 기자회견에서 이를 언급했다.

룰라 대통령은 ""비니시우스는 레알 마드리드 최고의 선수""라며 ""세계 최고로 향하는 길을 걷고 있는 소년이 경기장에서 인종차별적 모욕을 당하는 것은 부당하다""라고 비판했다.

난감한 스페인 정부 ""인종차별, 스페인 대변하지 않는다"" 
  ▲  스페인 프로축구 레알 마드리드 공격수 비니시우스 주니오르(브라질)의 인종차별 피해를 보도하는 영국 BBC방송
ⓒ BBC

 
비니시우스는 그동안 여러 차례 인종차별 공격을 했다. 라리가 사무국은 ""지금까지 인종차별에 적극적으로 대응했으며, 최근 2년간 사법 당국에 9건의 신고를 접수했다""라고 밝혔다. 하지만 현재까지 해당 행위로 처벌받은 사례는 없다.

결국 욜란다 디아즈 스페인 부총리 겸 노동부 장관이 성명을 내고 ""경기장에서의 인종차별인 구호는 스페인을 대변하지 않는다""라며 ""인종차별을 끝내기 위한 노력을 계속하겠다""라고 공약했다.

루이스 루비알레스 스페인 왕립축구협회장도 ""스페인에서 누군가의 피부색, 성적 정체성 등을 모욕하는 사람이 한 명 또는 한 무리가 있더라도 국가 전체를 더럽히는 심각한 문제""라고 규탄했다. 

국제축구연맹(FIFA)은 ""경기장에서 인종차별이 발생하면 심판진은 경기를 중단할 수 있다""라고 관련 규정을 거듭 강조하면서 ""축구에서 인종차별은 설 자리가 없으며, 피해를 당한 비니시우스에게 완전한 연대를 표한다""라고 밝혔다. 

유럽 축구에서 인종차별은 근절되지 않고 있다. 잉글랜드 프리미어리그에서 뛰는 손흥민(토트넘)도 여러 차례 피해를 당했으며, 영국 사법 당국이 가해자 관중들에게 벌금형 및 경기장 무기한 출입 금지 등의 징계를 내렸다. 
기사제공 오마이뉴스
윤현
Copyright ⓒ 오마이뉴스. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드
오마이뉴스 취재 후원하기
독자 여러분의 제보를 기다립니다"	https://imgnews.pstatic.net/image/origin/047/2023/05/23/2393135.jpg?type=w140	오마이뉴스	2023.05.23 09:38
